DRUG_ID,Num_Targets
1,1
3,1
5,6
6,1
9,2
11,1
17,1
29,1
30,4
32,4
34,3
35,1
37,3
38,2
41,1
45,1
51,5
52,1
53,6
54,1
55,2
56,2
59,1
60,3
62,2
63,1
64,1
71,1
83,1
86,3
87,1
88,2
89,1
91,1
94,1
104,1
106,2
110,3
111,1
119,2
127,2
133,1
134,1
135,1
136,1
140,1
147,2
150,1
151,1
152,1
153,5
154,2
155,7
156,1
157,2
158,2
159,1
163,4
164,2
165,1
166,1
167,1
170,1
171,3
172,1
173,2
175,2
176,1
177,2
178,1
179,1
180,1
182,4
184,2
185,1
186,1
190,1
192,1
193,1
194,1
196,1
197,1
199,4
200,1
201,1
202,2
203,2
204,1
205,2
206,2
207,3
208,1
211,1
219,5
221,2
222,1
223,1
224,1
225,2
226,2
228,3
229,1
230,2
231,1
235,2
238,1
245,1
249,9
252,6
253,4
254,1
255,1
256,1
257,1
258,1
260,2
261,1
262,1
263,2
265,3
266,1
268,1
269,1
271,2
272,1
273,3
274,1
275,3
276,2
277,6
279,2
281,1
282,1
283,3
286,1
287,1
288,1
290,1
291,1
292,3
293,3
294,1
295,1
298,1
299,2
300,1
301,3
302,5
303,1
304,1
305,1
306,1
308,8
309,1
310,1
312,3
326,3
328,1
329,1
330,1
331,1
332,1
333,2
341,1
344,1
345,1
346,1
1001,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,3
1012,4
1013,1
1014,2
1015,2
1016,1
1017,2
1018,2
1019,3
1020,1
1021,3
1022,2
1023,1
1024,5
1025,2
1026,1
1028,1
1029,4
1030,1
1031,1
1032,2
1033,1
1036,1
1037,5
1038,1
1039,4
1042,2
1043,1
1046,2
1047,1
1049,2
1050,2
1052,1
1053,2
1054,2
1057,3
1058,1
1059,2
1060,2
1061,1
1062,2
1066,1
1067,1
1069,3
1072,2
1091,2
1114,1
1129,1
1133,1
1142,4
1143,2
1149,3
1158,6
1161,1
1164,1
1166,2
1170,1
1175,2
1192,2
1194,2
1199,1
1203,2
1218,4
1219,1
1230,1
1236,1
1239,1
1241,2
1242,1
1243,1
1248,1
1259,2
1261,1
1262,1
1264,1
1266,1
1268,2
1371,1
1372,2
1373,1
1375,1
1377,2
1378,1
1494,1
1495,2
1498,2
1502,1
1526,2
1527,1
1529,1
1530,3
